0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.43828296730839433,0.4530734444704585,0.48150037074479624,0.5360282239442542,0.6039294659969356,0.6538121855838108,0.7015709525038263,0.7468106368325049,0.7719023015971818,0.7845692032080023,0.8106804398216445,0.8149091313911483,0.8212317349234461,0.8261888355207816,0.815079352313262,0.8148870638066859,0.8148870638066859,0.814898640844981,0.8198473991961923,0.8335603217988385,0.8339513402344068,0.8331957727359134,0.8194558278118071,0.8304445683369917,0.8413583649418186,0.8349148304812055,0.8484699270617209,0.8529653080200781,0.8430100067735391,0.8177829982239264,0.8149025638947576,0.8202880452804742,0.8502527641777404,0.8824294870655134,0.899465001748919,0.8956007862642208,0.9060363114617078,0.8894034583891033,0.824339302240638,0.7562956456621812,0.7020965336757015,0.6366103494238757,0.5676869461272354,0.4990742805710213,0.4429482183676825,0.37994536542443047,0.31106030999618506,0.24920824723924895,0.19199681973386928,0.1270526310085689,0.07556002594090927,0.05530922633624513,0.08619255396732406,0.14950149890011666,0.203786052573935,0.26908747224156304,0.33536157928587595,0.38919194823942327,0.4568150953730772,0.5256503502673526,0.5855137284109042,0.6446361307405235,0.7134651127107396,0.7788062849153499,0.8331023312711974,0.8995424392022886,0.9425266892362325,0.9700382976694235,1.0,0.9953989442771181,0.9865557568934498,0.9864655516561753,0.9864343480911746,0.9792987492088208,0.9620317829220073,0.9312977147348804,0.8923878431870493,0.8514257814111277,0.8017209542114476,0.7644941331123944,0.7134504470363288,0.6607222999111655,0.6138132407612105,0.571529314552385,0.5310427083396392,0.48535900254229514,0.44512630386553687,0.4053307342760024,0.39760492929443014,0.42501080854755946,0.47070660401687414,0.5198557897061202,0.5689877492895081,0.6145380013400055,0.655715894145747,0.7066377968735789,0.7489620450965422,0.7780661194739675,0.7861693069458577,0.7955347679422515,0.8125636623980856,0.7966901830933959,0.7798801922958387,0.7910567493959917,0.8132870945272912,0.8038591245626043,0.7959792819417353,0.8039609756412305,0.8004742245035414,0.8072858161167034,0.804606149412129,0.814719261597947,0.8163226671213559,0.8263999876852335,0.8256855437889188,0.8221430643804006,0.8214603293275546,0.8340576597301634,0.8466503523616957,0.834926982423073,0.8129421924074403,0.792098210659574,0.7778074026719088,0.7991269072496143,0.8305136762393412,0.8354085190493259,0.8506633556241843,0.8582366310186931,0.8505750825687413,0.7954815971036768,0.7357287090731939,0.6668989470561879,0.6021052016510011,0.5473964412330727,0.4791687457601044,0.410260321840485,0.3472914721330551,0.29106114834185837,0.22251224973341044,0.15533188530524678,0.10173075173980184,0.037261388774293636,0.0,0.010088083220041177,0.0575476752062527,0.12442513085120588,0.19335427132880634,0.2622847139419786,0.33077439090304983,0.3866645442729095,0.45002983341756675,0.5189375741896618,0.5849708107035232,0.6388842463490016,0.7066667577839727,0.7730405686351647,0.8216592368249489,0.8617917358549074,0.9014993362264865,0.9215565026485044,0.9114571756823344,0.9102088876321224,0.9101443392780162,0.9013873076118197,0.9048118774800891,0.8944124706467527,0.877278153089609,0.8595456205009246,0.8266465037772939,0.7818395460604868,0.7455423792944114,0.7079391743475685,0.6622972132507319,0.6162517643506868,0.571225898059053,0.5290420348582061,0.4816875180720661,0.44272180126008776,0.44173677756302654,0.47378791412815247,0.509394091159074,0.558900304822481,0.5997939037117934,0.6456173829757637,0.6970267018933654,0.7469373145367912,0.7747883361428394,0.797023993966465,0.8226121633643539,0.8337908965092748,0.8339513402344068,0.833908383852537,0.8253270419545147,0.8161622517997209,0.8295336219679825,0.8171884907766493,0.8156674448841348,0.8219887771393624,0.829005754139414,0.823725789833377,0.8250158807542962,0.822532349061571,0.8264649384450049,0.8339172533505388,0.8347252290925882,0.8492652396245313,0.8505569098307966,0.8338069194185218,0.8138391334220691,0.7975228326987067,0.8136699063213375,0.8326531566589694,0.8463388494337507,0.8529868155304823,0.8502782141142946,0.8067368028197213,0.75339616458453,0.6869301165832753,0.6192010684048799,0.5653153216567111,0.49920093298896395,0.4302757997536508,0.3632509882961288,0.3097282737571474,0.24255985695041993,0.17874925877833991,0.12343354890472247,0.0692008214437454,0.061540501767010536,0.1046186855324649,0.16890042892709722,0.23222272522303244,0.2880459400287667,0.3566341917921103,0.42515936548825906,0.48121941837319504,0.5443815581297495,0.613287762767301,0.6794382190589978,0.7333113035301286,0.80001100959967,0.8509400986089011,0.8815819098609481,0.9068988329849983,0.9281456592207498,0.9286488606769563,0.914441534244856,0.9101978668749644,0.9044598207716623,0.8915228194521845,0.8813068681102347,0.8489573222606897,0.817159331080135,0.7827013704757766,0.7503553401257759
