0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.1804159531868912,0.19893137243792092,0.21353681600863195,0.2237436912032198,0.23360782205793407,0.24126116056458047,0.2589188093720576,0.28765982995363926,0.32439144515215435,0.3673101121602984,0.40884445758070576,0.4566410327498265,0.5001944945576502,0.5458447189980558,0.5959049627221289,0.6409677159934992,0.6850720929244141,0.7351035994294863,0.7816962229833113,0.8244112542810857,0.8741453032008424,0.9175654942396358,0.9578055863663455,0.957340816418162,0.9159392238288955,0.8669645029445825,0.8256897822971745,0.7768728308788779,0.7267274256754821,0.6765809669999132,0.6264345083243457,0.5762880496487768,0.5261415909732088,0.47599521679596113,0.42622963572237915,0.3841120947600609,0.3368152357468843,0.286675682584151,0.23652922390858278,0.18638276523301434,0.13623781417855807,0.08747852579700255,0.04613539226823482,0.0,0.006217194781329205,0.05423557787825639,0.09566155280353206,0.1402392853415293,0.18196593089111013,0.22123700679266123,0.2505877130362477,0.2596114801799039,0.2597689043168192,0.25970229941385736,0.25155574064062414,0.22481596417934657,0.2057285347762181,0.21213456629561556,0.23144852838070262,0.24636843420241572,0.24625341894342956,0.23810211454817476,0.24312065738634114,0.2378378882649108,0.23647114387852208,0.22776864430282417,0.22228490078595597,0.21509942840898044,0.22201320298308458,0.22594458749345292,0.2259690839495061,0.22508920337612692,0.2149475827323577,0.20023475129454682,0.18184554375641637,0.15788761871201595,0.12644764333621938,0.09928607963854419,0.060727566189109794,0.030091783740035405,0.016059628070159038,0.03489223151852583,0.06263587705152274,0.09068731243648487,0.12283963173814927,0.14912469658223482,0.17419646286521728,0.19745118952512652,0.2111308302535908,0.2247646235164713,0.23744229713392784,0.2476507276894122,0.2585324678426131,0.27667550012674047,0.3063738228215751,0.3463444632955861,0.3909526182846059,0.42367935869368023,0.4596961669715973,0.5023083855524384,0.548479464588348,0.597593109907826,0.6389571867233836,0.687628055377745,0.7377468588129255,0.7838310533248471,0.8270017428256395,0.8769453497678954,0.9259005446475175,0.96700332108858,0.999347228127706,0.9797391274077485,0.9362930788330897,0.8918826089411713,0.8418212801687461,0.7916748214931781,0.7415283628176101,0.6913819041420421,0.6412354454664728,0.5910898276543983,0.5418927603247041,0.5005468876873882,0.4519141464108871,0.4017695370774155,0.3516230784018475,0.30147661972627904,0.25133016105070993,0.20118370237514238,0.1510449266670939,0.10333320436185178,0.07134415605740152,0.09190262583804776,0.13553797996239658,0.17670016164324065,0.21843503843216228,0.2519489446332619,0.268475318191133,0.27102710596970647,0.27103343075942865,0.26912126749757603,0.2480090625721929,0.22200376374253628,0.21878871373607423,0.23914362187423754,0.24832923006868435,0.2484799759040759,0.24463549135136797,0.23742089622221352,0.23655630543168749,0.22798946234837603,0.2243487442892773,0.2155992701838687,0.21712288999693086,0.22557941621993316,0.233651822719406,0.24283681870804652,0.23701500231117323,0.22805528456919366,0.21399030151360532,0.19605619821071518,0.17198943420279678,0.14691179355136197,0.12027929603119003,0.08984119693847914,0.054383960369513096,0.024255653663104892,0.0052571044575657755,0.019576471010010366,0.047739088530170504,0.07784835301919069,0.1109791171901846,0.14191826585704304,0.16565583566720932,0.18575264300475935,0.2020089556960556,0.21454824534172268,0.22577379157506172,0.23595548038993508,0.24798753348487734,0.2696786398151121,0.2959964117554761,0.33117024722197863,0.3757484991139559,0.4183133231102818,0.4625911371902529,0.5072142703603866,0.5568009757543544,0.5986503918179171,0.6463245475228028,0.6964259363176624,0.7416795299358243,0.7856060616419527,0.8356356394522482,0.8852157430584737,0.9269051155154779,0.9731759831344824,0.9999999999999998,0.9816981126970152,0.9332772719860636,0.8831313584609555,0.8329848997853861,0.782838441109819,0.7326919824342497,0.6825509550685058,0.6345549597057467,0.5929233343361042,0.5433723255635863,0.49322607404519236,0.44307961536962304,0.3929331566940555,0.3427866980184864,0.2926402393429195,0.24249382700513955,0.19263019872765885,0.1500540739190015,0.10330495359643077,0.05338910816336506,0.026603174545780872,0.05994687329260606,0.10524615380907298,0.14918874614376954,0.1932426809691774,0.2326685968130311,0.2619397007210098,0.27088315354283354,0.27103528930560383,0.27102371748029896,0.26651161336521567,0.23350233659381514,0.21305016836534807,0.21266199034833133,0.23152516919463983,0.24303098813517732,0.2381025031607069,0.24579383674292532,0.23968933715562857,0.23721580633655215,0.2332795034735471,0.2257753956999109,0.22040740904411105,0.22084771263189862,0.2152212733768628,0.22308742367167111,0.2259590641726863,0.22596824172935515,0.2245519519454704,0.21143472176232647,0.194636837163362,0.17362741572543672,0.14558351770508304,0.11820034918544287,0.10001867465231262,0.07506786353327466,0.04113711377534579,0.00894143006042536
