0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.2275683937691344,0.21022870103297064,0.20387224570218354,0.1862061606129095,0.18121633381189417,0.18121351624654292,0.18120018467707455,0.17557843460287215,0.15843254428489217,0.15779394944117975,0.15786797600373825,0.16958152456172026,0.16562613055721132,0.17743964577409832,0.24353952570119297,0.29580967146091464,0.3647135185923789,0.4347274006811892,0.48704069768005986,0.5564783958914052,0.6282057971944015,0.6994285421510948,0.754623645185422,0.8199857517838227,0.8878725707862687,0.9360694209393836,0.9371611782852582,0.8923747851453756,0.8368868650680312,0.7655087476807472,0.6941607366778051,0.6392268143089384,0.5737400520417912,0.5020156607607955,0.4302876589930529,0.3594814552688792,0.30559731752736985,0.23852003341306816,0.16679481841761268,0.0974337256243869,0.08656359033464511,0.12075087599815193,0.1342181326879346,0.13912203144216484,0.15792275913711107,0.1787236762264106,0.20721016069934395,0.24196934354917632,0.27255272873158365,0.2979064403379241,0.2945849303118182,0.2717537683729372,0.2513099959548142,0.23116216303550052,0.20335505742592863,0.18191185319241,0.18121351624654292,0.18121351624654292,0.18121351624654292,0.18121351624654292,0.1811884283884697,0.17321192090105786,0.17173441972335457,0.17228362140443876,0.15790820413653917,0.1646888659185568,0.17073398478636292,0.1737987115835442,0.181191278397828,0.18121351624654292,0.1811997096755147,0.1754789670975314,0.1584169429501583,0.1619762238782565,0.18007198686657633,0.18129563020848982,0.19396822459535334,0.2099378182969045,0.22757520553389643,0.24249059022290265,0.26567538738901586,0.2639468454177094,0.2744513519159648,0.2662788753192,0.26842889689991845,0.2522890487606322,0.24611067065865022,0.2287400760363103,0.2278102563928459,0.21390142940199253,0.20467122486188183,0.20463308305190653,0.20463308305190653,0.20463223239351525,0.2021400003351026,0.18372698488028139,0.20156893177912538,0.18693925252276378,0.19923566324439967,0.2528025180099589,0.32149833483996915,0.37434531491165846,0.44424626047999993,0.5123586593377567,0.5656889750225655,0.6360126928287562,0.7077404828941845,0.7794686463255136,0.8511968097568419,0.9218291394772935,0.9730336026308519,1.0,0.9706784879746815,0.9176448663909831,0.8513772901550958,0.7796523292024178,0.7080737216728439,0.6483098670536744,0.5878233935007948,0.5161592422824661,0.4444316292771555,0.3745114451478253,0.3216443260922559,0.2526651699844691,0.18096435156134927,0.12136716152498517,0.14524167222821482,0.1638097148895885,0.1810057355144452,0.19643720583473367,0.20675518593350528,0.22844335400794025,0.2609506726081463,0.2992843879265319,0.3200622580505943,0.3215075007149695,0.3077599985130499,0.2838342706527395,0.25985830031007007,0.23588232996740155,0.21328276229068432,0.22464758152459785,0.22804988707250784,0.2280526498572697,0.2280526498572697,0.2280526498572697,0.2280526498572697,0.2280526498572697,0.2280903744026812,0.23728813563088336,0.251228325818166,0.2514722166626333,0.2514722166626333,0.25147159695222143,0.24950571316797365,0.23014241782796274,0.2099460419193666,0.18303766238527874,0.18131821867378806,0.19526009021864743,0.1884861653255694,0.2094490935503499,0.22804669401925937,0.24660747188109555,0.2729770017184143,0.28415952550420354,0.2980689568089363,0.2982949311937526,0.2920291678715574,0.273559881010633,0.2467898297844915,0.2106294455116413,0.1648311344578457,0.11733935936753204,0.08323477209336527,0.04489659284676595,0.025107287896008135,0.037079732781652996,0.03398814404796724,0.04067280881213797,0.04069611541436258,0.04069611541436258,0.04069611541436258,0.04046869575036949,0.02763865680220512,0.04009347804446639,0.05600472562834158,0.058533944198944976,0.10598145412759408,0.1738637039767461,0.23165307610137376,0.29402559054288924,0.3657106946904758,0.4302201389200331,0.48609495718181517,0.5574878895860511,0.6292147597086926,0.6978173075009391,0.7508840303975992,0.817190437627259,0.8548444328716318,0.8514896091993105,0.7925908632970335,0.7360310672152677,0.6722678191596101,0.6005615242202254,0.5292299843977579,0.4745709833688023,0.4087929979431211,0.33706843730027325,0.26534047787299464,0.19463077133241535,0.14085739800224895,0.0735733680768309,0.004191355726853363,0.0,0.035271714342045346,0.05213387598091579,0.05690110311997243,0.05367158896353219,0.07812800228558148,0.11324452423947662,0.14917191444585498,0.18483617032685773,0.21123096756398851,0.2430688536667529,0.2513352449046624,0.24017959692124924,0.22695890431788213,0.20745014797351002,0.1835911289817429,0.1613184834278072,0.15779556607703693,0.15779394944117975,0.15779394944117975,0.15878247992846317,0.17525169048503741,0.15950347217710625,0.1577940880099673,0.15779394944117975,0.15779394944117975,0.15779394944117975,0.15779394944117975,0.1577936761527372,0.15661731477973628,0.13848127382365583,0.13437647656416507,0.13435736980425927,0.12796842782575446,0.11145579509278569,0.11095763339580422,0.11594746019681912,0.13467499425647889,0.15454599554649562,0.15779201790914632
