0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.5705306473965783,0.6012304808585582,0.6371003458399369,0.6315270605524552,0.6033996946565139,0.595314713429951,0.5934652461236571,0.5845933112058244,0.5771384103293569,0.5761974793575682,0.5860748032058709,0.5949225674027805,0.5947970079289366,0.5840408048341339,0.5628267295996396,0.5561838787635729,0.5897751165199179,0.6062731718436358,0.6013327050422119,0.5537382357178182,0.47763662351750025,0.3987384955664699,0.3252918544951162,0.24440095013455987,0.16693876681302044,0.09239850393967286,0.017968383105220864,0.0,0.057060888840061,0.1350237945270163,0.21662550887028487,0.29655318451036394,0.369539362483601,0.44997517835427936,0.5316049981753364,0.6132293331031247,0.6924117918651504,0.7319556780597327,0.6821238000211409,0.6272806996760112,0.6015463708677053,0.5893777688889441,0.5816748164510708,0.5709500171278283,0.5642245559822898,0.5827701205298519,0.6180174726052374,0.6503052142587475,0.6314099712486219,0.6104291444205885,0.6068191620001764,0.6057280365914042,0.5972434028483664,0.5948807449079394,0.5893402179384306,0.5936365826513652,0.5951335858773521,0.5936188000958653,0.5765186755878988,0.5633293066707143,0.5828189393624146,0.6150953300852451,0.6284455650291609,0.6154955622734226,0.5492119072389656,0.4763441647724109,0.3970255538866001,0.32388123249533973,0.24436309471483053,0.1656862544788935,0.10110942148686308,0.0993951413488181,0.16831979140358233,0.24929581964769354,0.32320387830813435,0.4014800624800525,0.48308803349512464,0.5644542518587934,0.6392025053403227,0.7164840386393301,0.7960062486045889,0.8148282453106976,0.7461187238339255,0.6809765511627921,0.6324958717631284,0.6097358859315538,0.5993065035286254,0.590668936111058,0.580632290636723,0.5755965224991981,0.5973087697797814,0.634078384620195,0.6530192505803094,0.6214323838505094,0.6019514146924554,0.5952161369675208,0.589759319716044,0.5837474670844094,0.583952918599077,0.591294651124481,0.5951024719555402,0.5949805578599965,0.5852265219269266,0.5579795310666757,0.5598447435216127,0.5943156773143545,0.6065063804414355,0.6037125998931687,0.5585493264341543,0.4784665405385915,0.39693572043614567,0.3205837706190038,0.24498012938572167,0.1663932423316974,0.10493545985905706,0.11605158217243061,0.1902906264088684,0.2655050689931242,0.3422327731979604,0.4237895480887479,0.5054073546702118,0.5843271584376548,0.6577818528093058,0.7386366302310667,0.7996450808680466,0.7612209161511216,0.6877509670031567,0.628517674495386,0.6002153119153857,0.5880449985918788,0.5830409434152564,0.5752242732037582,0.5854771253006215,0.6054672026184729,0.613350362016394,0.622337858554858,0.6343358494193299,0.6770751390305536,0.7416856853819713,0.8102926920642577,0.8811555058876539,0.9558243142495308,0.9770152366402505,0.9216548256577501,0.8442333668596287,0.7640387534820878,0.6910587434389217,0.6109231082617761,0.5292961532921141,0.4506929045688661,0.44199498368160195,0.5154648897464997,0.5877596837703656,0.648221110271783,0.647406424092756,0.638454381533661,0.6392085796486588,0.6179663196546372,0.5959748849410957,0.6176144128000691,0.6336574313666483,0.6323504740577457,0.6296198319245652,0.6240150449073107,0.6193862919862527,0.6224623019878774,0.6236255344816899,0.6310154973326623,0.6352292562771316,0.6614224700620861,0.6953641877375591,0.6896245913472865,0.6502160825618817,0.6187821764484762,0.6156828685925648,0.6268742719150244,0.6347644163034964,0.6455873318351666,0.6751743470550557,0.7340873473638097,0.8014295734239056,0.8725548422522211,0.9426621568090894,1.0000000000000002,0.9758166322855046,0.9045287877380546,0.8234788885257209,0.7431066097816468,0.6700912267209111,0.5901289827562075,0.5085077729838878,0.4321812139291752,0.43736207871132793,0.5133538441780292,0.5862846449494943,0.657018028009885,0.6776277563112447,0.6664418474421299,0.6602139651884,0.6441121563099215,0.6084010693829656,0.6014661254581339,0.6198641423557583,0.6276627823360197,0.6230861698781409,0.6228630755700553,0.6228649536717001,0.6240628349081279,0.6339311099238116,0.6417612731538249,0.6374894635790691,0.6549424456685169,0.688152816051377,0.6896116194814865,0.6533764617394886,0.6150695269176378,0.6013300393074916,0.6093199536584821,0.6169313021643297,0.6272893457425777,0.6508340650439586,0.7069589794286404,0.774316044168539,0.8429365861995366,0.9148992785280468,0.9568789230073576,0.9159071238658278,0.8386344500990874,0.7649678483243874,0.6863777918417469,0.604765526680574,0.5240214428151619,0.485001936637814,0.5407832662417398,0.5972715144157721,0.6530681072469982,0.6509278802292551,0.6435540799381065,0.6315179543618072,0.6043673808899428,0.603862483940812,0.6257090024275977,0.6301010352543566,0.6231520021480692,0.6198841316320807,0.6119892455098066,0.616691478379856,0.6229567712885986,0.6286168945788437,0.6264133426452168,0.643527837994752,0.6780693672855689,0.6817677792151657,0.648154433174152,0.6116049493905664
