0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.6856357502499391,0.7373989405057517,0.796397907401488,0.858104351918834,0.8545147207667454,0.7867590717142252,0.7371277591122993,0.7126361691640226,0.7046764828502017,0.6873827909330736,0.6716860746147546,0.654754685459785,0.6419923270315762,0.6416402426629269,0.6416402426629269,0.6416402426629269,0.6408688490109045,0.6179575045715047,0.5909118294203592,0.5781776712218916,0.6101336029618714,0.6441206231929537,0.6626094493775754,0.6710201048998483,0.6665674128820882,0.5595501288256397,0.43705657083352634,0.32927934358345157,0.20810015377938562,0.09343306407128349,0.0,0.011800439765356607,0.10291728850589577,0.18817676862692867,0.3029658586051185,0.4254949896651339,0.5332420012015908,0.6492980083622037,0.6729713566013737,0.6386652252985918,0.6218690080565197,0.6280113881123675,0.6199445244748163,0.6203289154563492,0.6358699217409658,0.6579925159974467,0.7037965147311231,0.7659994572760334,0.8279917433944668,0.8434246692918972,0.7815862616449119,0.7340924490448719,0.7058617430684997,0.6873287901522862,0.6832597228967088,0.666441494107771,0.6713126800874107,0.6656035844731489,0.6629626145635723,0.6477415246569764,0.6416755249294681,0.6413515706148258,0.6244368182477404,0.5976805395256988,0.5831054917364544,0.6010521241188873,0.6466906077056307,0.6816398923279734,0.7020624168665517,0.7214300198060752,0.7247943133819046,0.6252854192930752,0.5084917304926835,0.38505171503369606,0.27638538877477004,0.16056231671108767,0.098995723433982,0.16279651271822493,0.2695086720960562,0.39002077216461917,0.4976970508531702,0.6191135771580312,0.7028259793456875,0.6686203359991105,0.6423476974875815,0.6283067974597727,0.6195698848465114,0.6194815620400753,0.620418509435138,0.6423246621780931,0.6841118514193116,0.7434114186041554,0.8215533520519305,0.8934831127360177,0.9122764762554918,0.8561208962798377,0.8116088962946795,0.796694534234327,0.7829527765528259,0.7660426779817069,0.7528471521601441,0.7524347387792196,0.7524347387792196,0.7524339011945052,0.7509623931458957,0.7344581551100631,0.7257671238718864,0.6874260770293779,0.6451138978293938,0.6273155737718925,0.6569873771095729,0.6889620555524907,0.7069972461193794,0.7096356922354063,0.6763563265754757,0.5756504730040719,0.4549456800213232,0.34315215775025365,0.23064312808387744,0.1679520508022354,0.22435307370272373,0.33116398419968585,0.4526711139977202,0.5580538851940409,0.6491715420968776,0.7521744407333495,0.7517298480153967,0.7073825552809043,0.6875727112813435,0.6859593135136328,0.6859580411094446,0.686056608970461,0.7012638154845128,0.7369150905039614,0.7391384837886332,0.7391401631961565,0.740544129866882,0.7598329754078281,0.8082966378181373,0.8775116221933019,0.9217876432819141,0.8637753661682859,0.7588045568278412,0.6665570222178592,0.7248648320096565,0.8371542357040878,0.9351249278754858,0.9562660827173,0.8755267267065356,0.786732971214831,0.7615134551090348,0.7532205318713454,0.7320945166175763,0.7064741710035221,0.7310318904087763,0.7697408659328251,0.7939531661231545,0.805396875895124,0.8060386345678294,0.8194511096610908,0.8277024510641318,0.827774996138297,0.8277953555186524,0.8328049400159823,0.848883477112361,0.8598260171416365,0.8976588931766076,0.9575401967476496,1.0,0.9799027081789111,0.9123447628709291,0.827352890218124,0.7605402203617984,0.7180609252882921,0.6963625762088195,0.694822493608827,0.6949899231044023,0.7029696086267796,0.7084501979087761,0.753334048494458,0.8189096221215673,0.8575572109780301,0.7875620503877601,0.6942214929336714,0.7186352991674281,0.8305951940922247,0.9248950914630103,0.9308096553329719,0.8418049338052587,0.7697542472021288,0.7519423115683583,0.727574056437255,0.6989326375889431,0.6586791391082034,0.6582605918283586,0.690137198926533,0.6948101607969508,0.6954104961895147,0.7097857405169075,0.718749000443569,0.7355913218018717,0.7391299674872602,0.7392121562851202,0.747240110828276,0.7616857925318721,0.7807228985330998,0.8205118549713588,0.8833709824561113,0.930326398671669,0.9060562657803444,0.848246506055252,0.7832675614823144,0.7348521956372998,0.7033296426577218,0.6949006178303323,0.6980195549405903,0.7008902709990599,0.6864133898388194,0.7042500232301814,0.7621335708628014,0.7978737603587911,0.7372215020723094,0.6305953637939226,0.538226079647921,0.5810128345104801,0.7034649551082679,0.8151346981945036,0.9099439693490252,0.9113910326773467,0.8205486012820762,0.7352706302528702,0.7229805511724763,0.7184351207883961,0.6857025135425125,0.6480487224923439,0.651611188306922,0.6838135804799341,0.6947463036069448,0.6958388054032203,0.7111258011084494,0.7038895306453101,0.7092062095107692,0.7175489184432271,0.7321536060821257,0.7409988889976407,0.7579101436736568,0.7688901702127957,0.7945701996170702,0.8421779656271746,0.9038889407694666,0.9598649860898072,0.9465708005856994,0.8923150566562583,0.8249145735009229,0.7701154398444037
